A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,LABEL
803.46,196.17,283.12,102.05,183.14,300.75,24.93,32.91,26.68,40.45,444.35,121.56,1538.48,419.12,581.28,363.02,1406.13,3773.81,2
2749.14,929.09,1946.12,763.97,2065.5,3572.28,297.45,383.45,211.52,142.95,496.71,155.16,2300.26,496.08,453.66,244.54,541.88,1140.15,2
2026.71,406.87,654.67,246.38,533.96,1024.38,312.52,364.8,206.75,132.38,449.05,138.36,1801.2,466.96,455.41,260.5,610.16,1407.52,2
575.99,214.34,401.64,194.9,359.32,504.78,95.09,149.21,151.97,103.88,711.5,198.64,1782.85,439.92,480.75,246.22,708.68,1604.22,2
400.27,170.74,459.96,96.53,297.5,749.05,104.37,159.63,99.09,81.82,214.12,68.19,1327.38,372.32,307.68,178.15,346.56,772.67,2
1081.69,224.33,388.47,134.22,300.59,691.16,96.83,159.63,113.86,90.09,337.63,110.69,1336.56,287.04,350.51,178.99,413.11,848.05,2
419.79,164.38,292.53,103.89,180.05,242.86,48.13,88.32,101,83.19,619.54,167.02,1453.58,413.92,534.95,291.6,822.76,1999.98,2
116.17,58.12,115.7,37.69,73.41,116.49,44.07,60.89,63.84,71.24,273.19,73.13,1195.45,373.36,368,206.72,535.83,1299.16,2
112.27,59.03,107.23,43.21,82.68,120.02,52.76,64.18,67.17,81.36,233.59,62.26,2021.48,512.72,380.23,214.28,485.71,1117.77,2
503.75,151.67,262.43,96.53,171.55,229.45,35.95,47.18,50.5,51.48,449.05,116.62,1232.16,367.12,486.87,261.34,779.55,1935.2,2
1222.27,493.15,1145.66,421.06,1126.64,2113.01,229.03,303.91,164.36,128.7,694.72,196.67,2000.83,488.8,507.85,273.95,590.28,1315.65,2
620.9,217.97,408.23,275.8,575.68,814.71,350.21,459.15,222.95,145.71,331.58,110.69,1405.4,279.76,307.68,150.42,278.29,572.43,2
447.13,111.71,277.48,33.1,79.59,154.61,22.61,37.85,51.45,34.47,130.22,47.44,396.95,114.4,142.48,81.51,170.26,393.4,2
262.61,113.53,220.1,91.01,188.55,254.15,144.38,185.42,124.82,95.15,203.38,60.29,1633.7,407.68,274.47,154.62,378.54,924.61,2
560.37,152.58,264.31,93.77,156.09,217.44,36.53,46.63,38.59,51.94,507.45,134.41,313.2,386.88,352.26,209.24,876.35,2148.39,3
1036.78,196.17,331.1,91.01,165.36,290.16,20.87,25.78,28.11,39.53,340.98,94.87,139.97,320.32,259.61,154.62,573.86,1371.01,3
843.49,158.94,243.62,82.74,124.41,185.67,17.97,22.49,23.34,29.42,351.05,99.82,229.45,292.24,277.96,173.11,790.79,1955.22,3
717.55,280.63,641.5,239.03,817.55,1304.66,367.61,445.44,234.39,147.54,504.09,150.22,2303.71,469.04,458.03,253.78,554.85,1213.18,3
681.43,370.55,862.54,296.95,983.68,2127.84,170.47,249.05,203.9,122.26,551.75,157.14,3611.59,855.92,642.46,373.11,853.88,1936.38,3
1041.67,255.2,339.56,125.95,207.09,324.05,24.93,37.85,48.59,46.42,569.2,155.16,1499.47,478.4,460.65,293.28,1320.57,3335.65,3
754.65,222.51,443.03,136.98,236.45,369.94,63.78,94.35,117.67,98.36,750.43,197.66,1567.16,471.12,506.1,285.71,913.51,2232.01,3
277.26,111.71,206.93,69.87,135.23,235.8,39.43,61.99,81.46,66.19,272.52,82.03,1173.65,369.2,352.26,214.28,570.4,1416.95,3
324.12,116.25,194.71,83.66,134.45,173.67,89.87,133.3,117.67,99.74,583.29,153.18,2470.06,538.72,646.83,367.23,990.43,2385.13,3
389.53,164.38,290.65,134.22,299.05,416.53,51.6,100.39,136.25,98.82,595.38,162.08,1056.63,295.36,404.71,210.92,559.17,1392.21,3
936.23,265.19,422.33,156.29,274.32,368.52,28.41,43.34,31.92,41.37,633.64,177.89,869.63,264.16,404.71,269.75,1381.07,3686.65,3
1543.46,351.47,430.8,159.97,312.18,547.84,52.76,70.77,59.55,61.13,428.24,122.55,1748.43,471.12,601.38,381.51,1394.9,3550.02,3
794.67,265.19,575.65,169.16,295.96,456.07,58.56,91.06,111.48,83.19,757.14,208.53,1034.83,498.16,489.5,284.03,1050.93,2701.97,3
406.12,145.31,292.53,111.24,159.95,206.15,42.91,61.99,65.27,65.73,841.04,225.33,680.33,436.8,471.14,278.99,1262.67,3266.16,3
1312.09,234.32,386.59,126.87,224.86,359.35,31.31,42.24,47.16,50.1,557.79,152.2,1110.55,414.96,499.11,302.52,1433.79,3547.67,3
1071.93,277.91,470.31,163.64,274.32,393.94,85.23,142.08,175.79,104.34,530.27,147.25,1494.89,460.72,404.71,231.93,680.16,1640.74,3
716.57,249.76,560.6,165.48,364.73,641.03,88.71,140.98,162.45,101.58,432.27,128.48,1290.67,339.04,332.16,178.99,440.77,1103.64,3
488.13,186.18,460.9,128.71,305.23,434.89,78.28,125.07,143.87,98.36,436.97,108.71,1469.65,450.32,365.37,202.52,535.83,1138.97,3
522.3,192.54,344.26,116.76,182.36,278.86,40.01,64.73,86.7,72.62,375.89,104.76,1135.79,381.68,402.96,234.45,671.52,1607.76,3
398.31,181.64,380.95,142.5,256.55,381.94,49.28,86.13,97.66,78.6,730.29,192.71,1827.59,464.88,520.09,285.71,892.77,2115.41,3
706.81,212.52,359.31,107.56,206.32,426.41,72.48,110.81,99.57,79.52,308.09,93.89,1642.88,395.2,412.57,247.06,592.01,1379.26,3
1006.52,377.81,785.41,282.24,508.46,715.16,94.51,150.86,202.47,122.72,837.02,227.3,1699.1,540.8,437.92,239.49,693.13,1637.2,3
575.99,160.75,321.69,97.45,195.5,333.93,54.5,93.26,155.78,94.23,354.41,104.76,1220.69,426.4,331.28,187.39,525.46,1237.91,3
412.96,155.3,300.05,125.03,228.73,329.69,48.7,80.09,113.86,85.95,532.95,146.27,1319.35,505.44,463.27,255.46,790.79,1917.53,3
836.65,238.86,417.63,144.34,263.5,381.94,36.53,48.82,52.88,62.97,475.23,122.55,1024.51,455.52,547.19,314.28,1042.28,2534.72,3
1241.8,204.35,318.87,114,170,235.8,37.69,55.95,59.07,56.08,559.8,151.21,943.05,333.84,436.18,254.62,959.31,2229.66,3
939.16,263.38,458.08,146.18,306,609.26,58.56,77.9,69.55,72.16,336.28,96.85,1686.48,488.8,552.43,321.01,985.24,2353.33,3
752.69,282.45,472.19,240.87,421.14,452.54,56.24,92.16,121,95.6,510.8,144.29,1054.34,302.64,366.25,186.55,481.39,1101.28,3
507.65,158.94,322.63,114,180.82,356.52,53.34,76.25,101,79.98,457.1,129.46,1595.84,470.08,482.5,273.95,743.25,1771.48,3
672.64,197.99,411.99,125.95,299.05,729.28,51.6,65.83,89.56,83.19,516.17,141.32,959.11,327.6,392.47,210.92,645.59,1568.89,3
592.59,212.52,417.63,158.13,298.27,416.53,84.65,131.66,145.78,107.1,636.99,173.94,1131.2,358.8,463.27,258.82,738.93,1789.14,3
429.55,161.66,334.86,98.37,170,248.51,75.38,123.43,104.33,80.44,597.39,164.05,1047.45,361.92,480.75,280.67,1000.8,2371,3
570.13,208.89,405.4,120.43,238.77,538.67,80.02,122.33,103.38,81.36,373.2,105.75,1135.79,265.2,409.08,223.53,573,1316.83,3
231.37,117.16,225.75,103.89,217.14,290.87,74.8,124.53,133.39,96.98,491.34,136.38,1951.5,413.92,465.02,257.98,754.49,1710.23,3
463.72,257.93,584.12,231.67,584.96,1063.92,88.71,156.89,131.48,103.88,498.05,139.35,2951.91,639.6,577.78,347.06,967.09,2260.28,3
139.6,68.12,146.74,47.81,86.55,127.78,39.43,59.25,74.79,65.27,274.53,72.14,1330.83,367.12,347.89,207.56,568.67,1312.12,3
777.1,389.62,773.18,343.83,812.91,1005.32,136.26,224.37,200.09,121.34,516.84,153.18,1683.04,341.12,363.63,187.39,432.12,893.98,3
913.78,215.24,489.12,148.01,335.36,735.64,48.13,83.38,106.24,77.22,475.9,134.41,937.31,310.96,357.51,196.64,569.54,1319.18,3
456.89,184.36,614.22,125.95,272.77,714.46,60.3,102.58,140.06,104.34,628.27,170.97,1617.64,461.76,424.81,237.81,670.66,1621.89,3
819.08,188,333.92,103.89,180.82,390.41,42.33,61.99,100.52,85.49,399.38,117.61,744.57,380.64,362.75,202.52,602.38,1444.04,3
615.04,160.75,363.08,89.18,198.59,412.3,48.7,68.02,102.9,90.09,498.05,132.43,665.41,396.24,368.87,194.12,580.77,1381.61,3
470.56,307.88,649.02,310.74,644.46,755.4,57.98,94.9,154.83,116.75,815.54,212.48,859.3,347.36,333.03,165.55,484.84,1048.28,3
423.7,98.99,148.62,67.11,93.5,131.31,40.01,56.5,96.23,88.25,436.97,115.63,585.1,554.32,356.63,205.88,726.83,1716.12,3
338.76,121.7,221.04,102.05,196.27,263.33,48.13,76.25,121.96,99.28,516.84,141.32,1073.84,414.96,352.26,170.59,513.36,1144.86,3
575.99,179.82,370.6,121.35,218.68,341.7,48.13,64.18,83.85,83.19,692.03,179.87,661.97,616.72,418.69,241.18,929.93,2223.77,3
837.63,314.24,722.39,250.06,627.46,1037.8,94.51,149.21,158.64,112.15,639.01,178.88,2239.46,572,490.37,268.07,673.25,1498.22,3
554.51,208.89,340.5,106.64,204,319.11,27.25,40.05,59.55,46.88,226.2,69.18,1767.93,617.76,461.52,293.28,998.21,2548.85,3
605.28,307.88,705.46,257.42,662.23,1181.82,269.62,425.14,322.52,186.61,769.22,214.46,3415.41,777.92,580.4,321.01,793.38,1786.79,3
624.8,207.98,411.99,137.9,300.59,482.19,59.14,105.33,133.39,108.47,477.91,132.43,1226.43,254.8,379.36,194.96,495.21,1088.33,3
700.95,320.59,715.8,205.93,487.59,621.97,56.82,105.33,127.2,96.52,430.25,128.48,1214.95,283.92,361.88,189.07,394.96,811.53,3
1303.3,294.26,615.16,143.42,311.41,489.95,59.72,122.88,144.82,106.64,423.54,127.49,1027.95,249.6,306.81,161.34,395.83,820.96,3
711.69,166.2,251.14,66.19,107.41,369.23,35.37,58.15,99.09,80.9,257.75,80.05,636.73,254.8,244.75,145.38,350.02,803.29,3
724.38,267.01,497.58,128.71,243.41,488.54,62.62,97.1,105.28,75.84,193.98,64.24,1181.68,411.84,268.35,164.71,353.48,780.91,3
411.98,156.21,240.8,91.01,150.68,161.67,61.46,113.01,139.11,71.7,175.86,63.25,407.28,157.04,149.47,87.39,185.81,363.95,3
920.61,227.96,1010.22,134.22,275.09,1062.51,50.44,88.32,99.57,90.09,553.09,155.16,1060.07,278.72,405.58,224.37,596.33,1355.7,3
469.58,138.05,214.46,79.98,122.09,184.26,70.74,106.97,98.14,89.63,468.51,126.5,1398.52,372.32,475.51,273.95,904.87,2104.81,3
863.01,316.96,695.11,259.25,710.14,1491.04,233.67,292.39,154.35,136.51,518.86,146.27,2411.55,484.64,558.55,304.2,675.84,1454.64,3
522.3,130.78,222.92,71.71,128.27,240.74,35.37,71.31,89.09,81.82,349.04,98.83,1087.61,278.72,382.86,218.49,559.17,1212,3
111.29,49.95,69.61,41.37,57.95,62.83,45.23,83.38,90.51,103.88,314.13,92.9,1890.69,307.84,407.33,231.09,516.82,1279.14,3
523.27,156.21,253.02,126.87,248.05,435.59,189.02,311.04,189.6,154.9,391.99,118.59,2063.93,371.28,479.88,261.34,515.09,1160.18,3
782.96,167.11,317.93,96.53,212.5,488.54,46.97,75.7,120.53,99.74,400.05,109.7,914.37,315.12,346.14,193.28,529.78,1191.98,3
832.75,171.65,318.87,107.56,193.95,289.45,70.16,121.23,162.93,124.1,505.43,121.56,1288.38,320.32,340.02,187.39,463.24,1040.04,3
462.75,148.94,333.92,88.26,169.23,321.93,93.35,170.61,169.6,108.93,376.56,111.68,993.53,327.6,371.49,213.44,564.35,1391.03,3
478.37,168.02,352.73,58.84,119,245.68,28.99,46.63,95.28,59.75,175.86,55.34,754.9,435.76,216.78,141.18,343.11,802.11,3
548.66,166.2,300.05,63.43,122.86,203.32,26.09,40.05,73.36,58.37,216.81,67.2,728.51,339.04,245.62,152.94,394.96,949.34,3
332.9,111.71,286.89,54.24,132.91,304.99,26.67,40.05,82.89,67.11,175.86,51.39,539.21,277.68,199.29,121.85,300.76,690.22,3
352.43,231.59,522.98,208.69,523.91,641.74,46.39,85.58,136.73,100.66,611.49,166.03,692.95,234,319.92,163.02,467.56,994.1,3
593.56,214.34,379.07,100.21,223.32,468.07,67.84,111.36,97.18,74.92,179.22,64.24,982.06,290.16,246.5,152.94,318.91,701.99,3
850.32,199.8,332.04,120.43,199.36,290.87,37.69,54.31,73.36,73.08,502.08,133.42,1116.29,462.8,451.04,259.66,838.32,1971.71,3
380.74,122.61,245.5,80.9,156.09,240.74,41.75,56.5,93.37,97.9,483.28,126.5,850.12,375.44,364.5,196.64,581.64,1406.35,3
354.38,108.98,186.24,83.66,126.73,147.55,35.37,43.89,57.17,75.84,398.71,102.78,509.39,485.68,387.23,218.49,749.3,1828.01,3
1041.67,267.92,715.8,165.48,338.46,573.26,45.23,60.89,99.57,88.25,544.36,154.17,513.97,230.88,285.83,152.94,459.78,1048.28,3
403.19,129.87,210.7,98.37,162.27,277.45,33.63,53.76,79.08,76.76,422.87,118.59,1070.4,382.72,431.8,242.86,694.86,1621.89,3
1341.38,189.81,262.43,86.42,121.32,173.67,28.41,41.69,61.45,62.97,426.9,114.64,764.08,339.04,392.47,231.09,770.04,1860.99,3
553.54,177.1,406.34,103.89,300.59,427.12,32.47,52.66,89.56,78.6,327.56,89.93,470.38,197.6,260.48,138.66,369.03,773.84,3
333.88,128.96,236.09,74.47,135.23,240.03,42.33,65.83,116.24,91.93,484.62,131.44,1220.69,410.8,479.88,246.22,648.19,1560.64,3
630.66,203.44,389.41,148.93,298.27,535.14,49.86,83.38,84.32,74,379.24,109.7,2102.93,550.16,502.61,278.15,716.46,1639.56,3
2139.95,456.82,718.63,219.72,560.23,1110.51,111.33,170.61,116.24,87.33,228.22,77.09,1336.56,297.44,300.69,176.47,358.66,784.44,3
383.67,144.4,304.76,51.48,103.55,241.45,27.83,46.63,80.51,69.41,240.3,74.12,501.35,234,247.37,153.78,395.83,948.16,3
337.78,116.25,206.93,76.31,133.68,195.56,53.34,81.19,115.29,97.9,330.24,91.91,845.53,299.52,313.8,176.47,494.35,1166.07,3
347.55,103.53,204.11,64.35,136,225.21,28.99,37.85,63.36,69.41,316.82,88.95,410.72,185.12,262.23,141.18,396.69,890.45,3
131.79,57.22,101.59,45.97,83.45,108.72,66.68,99.29,143.39,113.07,283.93,83.02,1127.76,316.16,260.48,143.7,361.26,819.78,3
281.16,120.79,220.1,107.56,231.82,302.87,111.91,165.67,172.45,100.66,269.16,84,1875.78,450.32,304.19,178.99,425.21,912.83,3
554.51,261.56,517.34,216.04,571.05,991.91,218.59,336.82,250.58,150.76,326.89,103.77,2304.85,531.44,373.24,215.97,496.08,1103.64,3
590.64,168.93,328.27,95.61,176.95,276.04,46.97,61.99,90.99,72.16,273.19,84.99,595.43,279.76,232.51,131.09,365.58,829.2,3
319.24,101.72,204.11,62.52,129.05,189.91,40.01,58.7,88.13,70.32,185.26,59.3,533.48,219.44,187.06,106.72,249.77,547.7,3
432.48,118.97,204.11,63.43,113.59,181.44,26.09,33.46,57.64,60.67,281.91,84.99,384.33,292.24,268.35,154.62,454.59,1080.08,3
383.67,136.23,259.61,96.53,169.23,219.56,44.07,60.34,93.85,86.41,600.75,160.1,493.32,321.36,381.98,198.32,631.76,1498.22,3
290.92,111.71,237.03,94.69,292.86,370.64,42.91,74.61,124.82,99.74,366.49,99.82,1128.91,362.96,322.54,172.27,450.27,1001.17,3
317.28,108.98,197.53,69.87,187,267.57,55.66,83.93,131.01,96.06,253.72,76.1,839.8,293.28,256.11,144.54,352.61,770.31,3
453.96,170.74,384.71,128.71,343.86,499.13,44.65,70.22,119.57,91.93,370.52,109.7,904.04,310.96,321.67,172.27,451.14,984.68,3
229.42,111.71,241.74,83.66,144.5,256.98,87.55,130.56,114.33,114.45,223.52,69.18,1533.89,469.04,370.62,233.61,498.67,1168.42,3
237.23,108.08,206.93,87.34,171.55,278.86,97.41,161.83,151.49,113.07,208.08,69.18,1483.41,403.52,300.69,187.39,368.17,836.27,3
562.32,174.37,318.87,90.1,183.91,292.98,95.67,146.47,179.12,120.89,332.93,97.84,1047.45,349.44,322.54,192.44,523.73,1230.85,3
705.83,171.65,380.95,92.85,253.46,465.95,34.21,58.15,102.9,71.7,344.34,104.76,1113.99,330.72,334.78,182.35,509.91,1135.44,3
238.21,94.45,152.38,73.55,114.36,136.96,84.07,129.46,200.56,146.17,310.11,93.89,1141.53,279.76,285.83,163.02,344.83,793.87,3
185.49,68.12,120.4,48.72,90.41,127.08,45.23,55.95,104.81,96.52,359.78,97.84,469.23,401.44,323.42,173.95,508.18,1213.18,3
539.87,172.56,376.24,83.66,226.41,307.1,36.53,62.54,126.24,85.03,263.79,83.02,416.46,221.52,217.65,118.49,298.17,658.41,3
399.29,160.75,278.42,135.14,278.96,440.53,82.33,131.66,171.5,114.45,482.61,134.41,1875.78,488.8,431.8,227.73,613.62,1401.63,3
1084.62,340.58,712.98,216.04,532.41,1009.56,93.35,138.24,138.15,96.06,392.67,111.68,2530.86,660.4,453.66,275.63,730.29,1670.18,3
303.62,98.09,194.71,72.63,146.05,249.21,19.13,24.69,54.31,60.21,278.56,83.02,283.37,452.4,309.43,173.95,522.01,1266.18,3
350.48,109.89,205.05,83.66,175.41,191.32,37.69,55.41,164.36,109.85,267.82,84,354.5,279.76,184.43,98.32,254.09,544.16,3
415.89,137.14,248.32,103.89,191.64,263.33,44.07,65.28,111,84.57,359.78,107.72,458.91,254.8,263.98,144.54,396.69,932.85,3
856.18,213.43,448.67,80.9,146.82,327.58,36.53,47.18,68.12,62.05,258.42,78.07,354.5,254.8,253.49,147.9,401.88,942.27,3
708.76,241.58,474.07,128.71,285.14,390.41,32.47,51.57,77.65,55.16,210.76,72.14,550.69,199.68,217.65,121.85,262.73,564.19,3
417.84,134.41,252.08,75.39,132.91,304.99,35.37,55.95,98.61,90.55,487.98,129.46,1083.02,409.76,425.69,221.85,647.32,1500.57,3
478.37,130.78,183.42,60.68,91.95,122.84,32.47,47.18,67.17,64.81,399.38,105.75,819.15,444.08,454.53,265.55,1031.91,2484.07,3
374.88,129.87,220.1,74.47,126.73,206.85,34.79,52.66,83.85,76.76,285.94,84,936.17,373.36,339.15,197.48,532.38,1246.16,3
408.08,165.29,337.68,132.38,272.77,473.01,38.85,57.6,78.13,79.52,634.98,181.84,680.33,527.28,390.72,204.2,668.06,1524.13,3
409.05,130.78,246.44,80.9,170,307.1,40.01,53.21,95.28,95.6,414.15,112.66,372.86,406.64,310.31,165.55,503.86,1199.04,3
552.56,253.39,598.23,175.59,431.18,592.32,53.92,81.19,127.67,112.61,788.02,206.55,530.04,345.28,305.06,157.14,485.71,1097.75,3
617.97,180.73,345.2,69.87,143.73,290.87,32.47,52.66,84.32,68.95,241.64,71.16,577.07,221.52,254.36,145.38,374.22,864.54,3
516.44,142.59,284.06,89.18,199.36,333.22,60.88,105.87,114.81,79.98,257.75,80.05,1047.45,292.24,274.47,156.3,391.5,873.96,3
781.98,232.5,487.24,155.37,340.77,609.97,40.01,70.22,96.71,79.52,434.95,122.55,1397.37,361.92,419.57,227.73,562.63,1267.36,3
503.75,162.57,284.06,90.1,176.18,350.87,38.27,57.05,68.6,65.27,379.91,105.75,1415.72,531.44,493.87,288.23,1016.36,2466.4,3
343.64,140.77,254.91,107.56,204,276.75,59.72,98.74,133.39,101.12,672.57,170.97,1657.8,437.84,461.52,233.61,720.78,1653.69,3
1758.24,423.22,954.72,256.5,485.27,895.19,115.38,176.09,156.73,96.06,499.39,147.25,1463.91,372.32,384.6,207.56,535.83,1183.73,3
467.63,134.41,261.49,76.31,173.09,323.34,47.55,72.96,137.68,90.55,300.71,84.99,796.2,321.36,259.61,145.38,418.3,943.45,3
588.68,248.85,501.35,207.77,474.46,706.69,64.94,127.82,229.62,129.16,722.24,191.73,1538.48,426.4,395.09,204.2,571.27,1289.74,3
443.22,131.69,190,127.79,213.27,217.44,104.37,232.05,245.34,109.85,284.6,93.89,1044.01,217.36,200.17,101.68,260.14,530.03,3
393.43,194.35,305.7,195.82,323,309.93,31.31,48.27,113.38,82.28,339.64,106.73,445.14,153.92,201.92,100.84,262.73,558.3,3
265.54,97.18,178.72,69.87,130.59,190.62,33.63,59.79,114.81,86.87,326.89,92.9,1592.4,515.84,409.08,231.93,610.16,1439.32,3
49.79,29.97,69.61,26.66,41.73,50.12,28.41,30.72,37.16,62.97,157.74,41.51,675.74,485.68,354.01,219.33,733.75,1954.04,3
331.93,116.25,166.49,109.4,170.77,174.38,41.75,81.74,130.06,78.14,221.5,74.12,627.55,162.24,178.32,93.28,222.98,477.03,3
261.64,100.81,146.74,102.97,143.73,136.26,62.04,119.59,161.97,82.28,199.35,70.17,605.76,138.32,144.23,76.47,184.08,392.22,3
289.95,121.7,186.24,82.74,119,124.96,33.05,68.02,109.09,58.83,131.56,51.39,399.25,110.24,112.76,63.02,135.69,273.26,3
361.21,202.53,282.18,227.08,336.91,290.16,41.17,72.96,134.34,87.79,411.46,125.51,561.01,152.88,221.15,109.24,291.25,620.72,3
352.43,119.88,158.96,152.61,180.05,146.14,64.94,153.05,212.47,111.69,377.23,118.59,792.76,178.88,207.16,105.88,273.97,592.46,3
670.69,224.33,307.58,184.79,258.86,231.56,80.6,159.09,164.36,88.25,298.02,100.8,746.87,145.6,201.92,100,236.8,466.43,3
387.57,128.96,247.38,91.93,214.82,272.51,29.57,40.05,69.08,76.3,341.65,100.8,189.3,178.88,199.29,102.52,292.12,628.97,3
307.52,97.18,151.44,75.39,163.05,249.21,31.89,44.43,85.75,84.11,406.76,114.64,518.56,321.36,301.56,145.38,419.16,951.7,3
499.84,176.19,284.06,151.69,288.23,377.7,55.66,106.42,212.47,123.18,441.67,123.54,1271.17,401.44,309.43,162.18,438.17,997.63,3
327.05,181.64,254.91,186.63,271.23,236.5,67.26,110.81,200.56,121.8,434.28,133.42,461.2,203.84,206.29,101.68,274.83,581.85,3
