A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,LABEL
516.44,217.06,450.55,193.06,467.5,657.98,60.88,118.49,223.43,124.56,500.06,140.34,2074.25,566.8,387.23,204.2,515.96,1128.37,3
828.84,198.9,477.83,91.93,214.05,405.94,44.07,81.19,139.11,87.79,300.71,90.92,844.39,309.92,263.1,146.22,376.81,878.67,3
246.99,84.46,140.15,73.55,166.14,208.27,29.57,41.14,81.46,74.92,275.2,81.04,452.02,235.04,211.53,107.56,299.03,672.55,3
83.96,47.23,89.36,26.66,44.82,88.25,22.03,27.98,47.16,52.86,121.49,41.51,206.51,239.2,144.23,91.6,228.16,558.3,3
251.87,77.2,139.21,55.16,85,108.02,25.51,31.82,43.83,49.64,325.54,84.99,425.63,486.72,380.23,226.89,863.38,2153.1,3
142.53,53.58,63.02,75.39,77.27,72.72,76.54,109.17,145.3,114.45,294,94.87,530.04,171.6,173.07,84.87,248.9,458.18,3
138.63,59.03,100.65,60.68,139.86,169.44,47.55,61.99,113.38,94.69,271.17,81.04,393.51,174.72,183.56,97.48,265.32,577.14,3
341.69,119.88,218.22,85.5,177.73,286.63,82.91,165.12,246.77,137.43,458.45,126.5,1618.79,463.84,386.35,198.32,525.46,1227.31,3
360.24,111.71,248.32,62.52,146.05,237.21,31.31,46.08,101.95,88.71,281.91,85.98,281.08,214.24,203.67,109.24,292.12,650.17,3
288.97,98.99,179.66,66.19,105.09,196.26,24.93,30.72,47.64,60.21,336.95,99.82,651.65,470.08,411.7,217.65,649.05,1590.09,3
302.64,104.44,158.96,73.55,108.18,151.08,28.99,42.79,73.84,67.57,391.99,109.7,777.85,386.88,378.48,206.72,598.92,1431.08,3
254.8,83.55,138.27,63.43,127.5,156.73,37.69,61.99,91.94,72.62,220.83,70.17,471.53,149.76,194.05,108.4,273.1,613.66,3
357.31,109.89,254.91,68.03,161.5,211.09,31.89,53.21,89.56,70.32,412.13,104.76,773.26,275.6,343.52,194.96,579.05,1343.92,3
332.9,128.96,217.28,96.53,158.41,225.21,48.13,80.09,92.42,81.82,765.2,200.62,1518.98,439.92,585.65,319.33,969.69,2456.98,3
808.34,248.85,506.05,122.27,232.59,324.75,34.21,49.92,98.14,84.11,373.2,114.64,308.61,200.72,235.13,126.89,343.97,808,3
759.53,258.84,478.77,148.01,273.55,323.34,29.57,37.3,78.13,64.35,253.72,87.96,204.21,143.52,170.45,92.44,235.94,541.81,3
308.5,118.07,189.06,71.71,123.64,141.2,19.71,26.33,61.93,53.78,172.5,61.27,182.41,118.56,139.86,78.99,183.22,406.36,3
1393.12,326.04,827.74,141.58,445.09,597.97,31.89,42.24,56.21,64.35,417.5,129.46,134.23,134.16,182.69,99.16,281.74,617.19,3
556.47,153.49,289.71,79.06,161.5,324.05,30.73,40.05,56.21,61.59,379.91,109.7,214.54,224.64,240.38,129.41,358.66,789.16,3
432.48,162.57,302.88,100.21,200.14,261.92,35.37,69.12,132.91,91.47,220.16,73.13,929.28,297.44,224.64,124.37,258.41,535.92,3
343.64,117.16,155.2,126.87,182.36,160.26,27.83,42.24,90.04,75.38,299.37,97.84,314.35,140.4,188.81,98.32,239.4,514.72,3
571.11,234.32,360.25,185.71,295.96,321.22,43.49,63.63,110.05,79.06,273.19,92.9,476.11,144.56,201.92,107.56,241.99,532.39,3
115.2,47.23,88.42,30.34,61.82,88.95,29.57,40.05,62.88,64.35,158.41,48.43,426.78,208,182.69,114.29,267.05,666.66,3
867.89,247.03,506.99,99.29,264.27,350.17,27.83,43.89,86.23,69.87,311.45,95.86,386.63,134.16,212.41,111.76,269.65,585.39,3
164.99,70.84,125.1,57,106.64,118.61,46.39,85.03,115.29,90.09,308.76,92.9,667.71,138.32,197.55,103.36,256.68,514.72,3
177.68,62.67,89.36,57.92,112.82,124.25,45.81,84.48,109.57,87.33,242.98,75.11,697.54,150.8,209.78,115.13,265.32,575.97,3
1000.66,259.75,463.72,136.98,265.05,326.16,45.23,70.77,167.69,103.42,379.24,121.56,329.26,185.12,193.18,103.36,261,574.79,3
462.75,174.37,241.74,155.37,253.46,289.45,33.63,49.92,127.67,90.55,308.76,100.8,493.32,224.64,233.38,121.85,302.49,698.46,3
860.08,214.34,355.55,133.3,186.23,316.99,33.05,42.79,40.49,52.86,638.33,164.05,713.6,307.84,388.97,226.89,983.51,2050.63,3
277.26,96.27,160.84,66.19,142.18,233.68,65.52,103.13,90.51,83.65,233.59,74.12,857.01,222.56,268.35,151.26,339.65,775.02,3
394.41,150.76,301.94,76.31,200.14,300.75,34.21,61.44,98.61,74.92,224.86,73.13,445.14,137.28,184.43,105.88,237.67,513.54,3
320.21,116.25,224.81,71.71,153.77,292.98,31.31,50.47,80.03,73.08,256.41,79.06,636.73,236.08,275.34,156.3,394.1,857.47,3
360.24,108.08,173.07,71.71,113.59,146.84,40.01,54.31,58.6,72.16,518.19,140.34,766.37,406.64,499.11,290.76,1025,2574.77,3
1020.19,207.07,377.19,105.72,198.59,338.17,26.67,36.75,54.31,54.7,310.78,96.85,404.98,202.8,269.22,153.78,403.6,852.76,3
323.14,105.35,195.65,68.03,119.77,175.79,31.89,42.24,41.92,52.86,511.47,134.41,1299.85,479.44,541.94,312.6,1091.54,2729.06,3
428.58,303.34,626.45,148.93,213.27,223.09,53.92,72.96,149.11,90.55,411.46,150.22,275.34,117.52,168.7,90.76,231.62,485.27,3
181.58,78.11,142.97,61.6,130.59,211.09,120.6,185.97,169.6,109.85,219.49,71.16,1374.42,370.24,253.49,152.94,342.24,757.35,3
490.08,197.99,426.1,130.55,239.55,449.71,37.11,57.6,100.52,83.65,536.31,158.12,1700.25,557.44,506.1,267.23,754.49,1773.83,3
607.23,178.92,412.93,47.81,93.5,182.14,19.71,22.49,39.54,45.04,153.71,57.32,79.16,137.28,138.98,89.08,193.59,409.89,3
585.75,169.83,376.24,55.16,139.86,253.45,21.45,25.23,40.02,49.18,183.24,63.25,83.75,153.92,144.23,91.6,221.25,482.92,3
603.33,183.46,459.96,94.69,264.27,364.29,28.99,35.66,63.84,70.78,246.34,80.05,285.67,253.76,226.39,126.89,305.94,703.17,3
229.42,111.71,142.03,161.8,207.09,134.84,45.23,72.41,138.15,98.36,366.49,117.61,346.47,125.84,187.06,100,242.85,486.45,3
263.59,122.61,200.35,206.85,334.59,258.39,95.67,169.51,223.91,141.57,744.39,208.53,1227.57,277.68,344.4,176.47,459.78,985.86,3
499.84,225.23,372.48,204.09,370.14,410.18,157.13,271.54,231.05,142.49,634.31,190.74,1951.5,330.72,377.61,190.76,442.49,882.2,3
1154.91,310.6,550.26,138.82,247.27,482.89,28.99,49.92,66.7,57.91,269.83,84.99,1334.27,417.04,382.86,221.01,586.82,1380.43,3
258.71,101.72,199.41,51.48,91.95,148.26,26.09,35.66,46.69,50.1,218.15,63.25,735.4,314.08,313.8,183.19,511.63,1260.29,3
945.02,227.96,356.49,81.82,145.27,286.63,27.25,36.21,48.12,46.88,275.87,85.98,453.17,196.56,255.24,144.54,401.01,952.88,3
200.13,77.2,165.55,56.08,113.59,154.61,37.11,56.5,94.8,82.28,383.27,95.86,922.4,388.96,370.62,197.48,650.78,1465.24,3
579.9,151.67,181.54,52.4,90.41,132.02,16.81,19.75,29.54,30.8,203.38,66.21,242.07,227.76,223.77,140.34,445.09,1102.46,3
1437.05,303.34,328.27,93.77,146.82,261.21,19.13,25.78,37.16,39.53,319.5,91.91,827.18,411.84,390.72,219.33,738.93,1760.88,3
644.33,200.71,350.85,135.14,268.91,427.83,54.5,98.74,126.24,86.41,344.34,101.79,2256.67,487.76,459.78,252.94,628.31,1488.79,3
892.3,288.81,769.42,192.14,436.59,711.63,41.75,71.86,97.66,80.44,594.7,163.07,922.4,245.44,354.01,188.23,545.34,1260.29,3
1062.17,281.54,830.56,153.53,469.05,700.34,37.69,62.54,97.66,73.54,480.6,139.35,702.13,171.6,285.83,143.7,388.91,871.6,3
466.65,128.96,211.64,73.55,118.23,191.32,25.51,34.56,34.3,43.21,381.26,104.76,1318.21,362.96,543.69,340.33,1422.55,3578.29,3
920.61,294.26,595.41,202.25,405.68,672.8,136.84,218.88,141.49,101.58,659.14,188.76,1372.13,254.8,406.46,219.33,555.71,1254.4,3
752.69,242.49,518.28,164.56,348.5,538.67,45.81,87.22,131.01,88.71,753.11,207.54,966,325.52,357.51,202.52,643.86,1570.07,3
342.67,113.53,181.54,78.14,108.95,134.84,23.77,36.21,38.11,39.53,657.8,169.98,753.75,283.92,378.48,225.21,988.7,2477.01,3
848.37,227.05,776,125.95,294.41,672.1,40.59,68.02,98.61,70.32,520.87,153.18,552.98,212.16,295.45,154.62,492.62,1170.78,3
619.92,292.44,624.57,300.62,826.05,1552.46,73.64,120.14,97.18,80.44,1058.52,283.64,1837.92,526.24,569.91,331.09,1115.74,2853.92,3
782.96,152.58,303.82,66.19,146.82,297.93,27.83,35.66,52.88,57.45,364.47,100.8,242.07,225.68,270.1,151.26,474.47,1135.44,3
1255.47,272.46,877.59,137.9,348.5,737.05,31.31,47.18,78.13,75.84,508.79,140.34,554.13,298.48,319.92,167.23,503.86,1169.6,3
590.64,208.89,364.96,129.63,213.27,351.58,50.44,81.19,69.08,51.48,961.19,264.86,1953.79,636.48,587.39,317.65,1030.18,2401.62,3
202.09,122.61,213.52,207.77,372.46,387.59,80.6,141.53,200.56,122.26,408.78,126.5,975.17,293.28,251.74,123.53,338.79,683.15,3
109.34,66.3,134.51,62.52,119,137.67,52.76,89.97,161.97,114.45,310.78,87.96,1658.94,352.56,296.32,148.74,386.32,851.58,3
271.4,94.45,158.96,79.98,166.91,225.21,54.5,91.61,142.44,108.02,402.06,104.76,1325.09,367.12,348.77,178.15,456.32,1023.55,3
1459.5,384.17,578.48,260.17,585.73,1148.64,105.53,157.99,141.49,89.63,592.02,139.35,1666.97,648.96,472.89,250.42,793.38,1381.61,3
583.8,149.85,238.92,77.22,119.77,198.38,34.21,50.47,54.31,61.59,425.56,122.55,681.47,303.68,385.48,216.81,706.09,1696.09,3
469.58,148.94,302.88,126.87,402.59,496.31,30.15,46.63,77.65,68.03,314.8,95.86,445.14,177.84,242.13,121.85,298.17,651.35,3
762.46,258.84,532.39,178.35,326.86,473.72,74.8,122.33,115.76,87.79,651.09,168.01,1291.82,392.08,449.29,238.65,759.67,1679.61,3
863.01,247.03,443.97,171,358.55,559.85,47.55,74.61,97.66,82.28,396.02,114.64,1616.5,422.24,417.82,224.37,578.18,1295.63,3
834.7,244.31,422.33,124.11,213.27,328.99,41.75,68.02,75.27,65.27,571.88,154.17,2184.39,607.36,542.82,326.05,1200.44,2942.25,3
344.62,149.85,211.64,137.9,187,247.09,58.56,123.43,141.97,91.47,299.37,100.8,746.87,153.92,191.43,98.32,235.08,477.03,3
270.42,108.08,148.62,50.56,83.45,125.67,23.19,35.11,44.3,51.02,200.02,63.25,683.77,220.48,298.07,173.95,432.99,1069.48,3
826.89,227.96,411.05,123.19,204,369.23,35.95,65.28,73.84,65.27,388.64,118.59,1236.75,272.48,379.36,201.68,522.01,1156.64,3
781.98,163.48,301,69.87,146.82,345.23,28.41,40.59,80.99,70.78,284.6,84,598.87,281.84,277.09,152.1,382.86,922.25,3
505.7,155.3,278.42,96.53,160.73,237.92,49.86,85.03,101.47,87.33,704.11,183.82,1520.13,497.12,492.12,270.59,862.52,2063.58,3
288.97,85.37,164.61,67.11,113.59,213.21,40.01,56.5,88.13,78.6,410.12,110.69,813.41,301.6,342.65,171.43,489.16,1104.82,3
161.08,51.77,84.65,42.29,68,123.55,27.25,35.66,51.93,66.19,273.19,77.09,344.18,188.24,252.61,136.97,387.18,998.81,3
404.17,108.98,207.88,59.76,127.5,234.39,24.35,32.37,49.07,57.45,300.71,83.02,425.63,217.36,284.96,154.62,465.83,1133.09,3
503.75,133.51,205.99,65.27,102,171.55,35.95,69.12,98.61,79.98,308.76,87.96,1023.36,314.08,343.52,189.07,507.31,1208.47,3
863.99,264.29,596.35,84.58,248.05,410.18,29.57,45.53,60.03,42.29,167.13,60.29,518.56,165.36,177.44,100,200.51,455.83,3
253.83,98.99,230.45,60.68,154.55,303.57,40.01,59.79,80.03,68.03,206.74,64.24,642.47,220.48,211.53,113.44,281.74,626.61,3
768.31,260.65,797.64,108.48,425,571.14,51.02,87.22,118.15,81.36,308.76,98.83,844.39,237.12,242.13,127.73,305.08,704.35,3
399.29,151.67,306.64,125.03,446.64,377.7,32.47,52.66,93.37,74,400.05,111.68,703.27,160.16,280.59,133.61,343.11,764.42,3
289.95,110.8,190.94,82.74,170,240.03,47.55,87.22,134.34,100.2,503.42,133.42,1707.13,279.76,411.7,198.32,468.42,1049.46,3
263.59,91.73,162.73,72.63,150.68,269.69,120.02,182.13,113.86,88.71,223.52,73.13,1278.05,263.12,270.97,152.1,326.69,749.11,3
122.03,46.32,79.95,44.13,111.27,165.91,24.93,31.27,56.21,68.95,268.49,77.09,416.46,257.92,226.39,112.6,327.55,765.6,3
380.74,153.49,231.39,167.32,258.09,242.86,39.43,59.79,124.82,79.52,308.09,97.84,332.71,167.44,171.32,85.71,234.21,489.98,3
316.31,129.87,212.58,186.63,554.82,453.24,63.78,120.69,160.54,89.17,473.88,143.3,1134.64,312,309.43,153.78,384.59,836.27,3
346.57,100.81,199.41,58.84,190.09,285.22,26.67,35.66,72.41,65.73,267.82,76.1,269.61,179.92,212.41,102.52,279.15,631.32,3
296.78,99.9,216.34,51.48,119,282.39,22.61,30.17,52.4,63.89,249.7,70.17,377.45,218.4,242.13,126.89,371.63,830.38,3
1241.8,222.51,329.21,100.21,154.55,247.09,31.89,49.37,74.32,64.81,445.69,121.56,766.37,287.04,347.89,190.76,582.5,1420.48,3
414.91,157.12,356.49,140.66,367.05,539.37,31.31,44.98,68.12,65.73,497.38,140.34,301.73,222.56,252.61,128.57,397.55,954.05,3
1311.11,290.62,650.9,139.74,323,687.63,69,98.19,143.39,95.15,400.72,119.58,806.53,353.6,310.31,165.55,448.54,1087.15,3
734.14,188.91,417.63,97.45,263.5,354.4,83.49,150.31,146.25,79.06,268.49,88.95,653.94,212.16,226.39,114.29,279.15,631.32,3
449.08,143.5,301,95.61,209.41,361.46,37.11,53.76,76.7,80.44,567.18,152.2,759.49,380.64,411.7,215.13,658.56,1574.78,3
661.9,155.3,322.63,87.34,182.36,386.17,33.63,54.31,94.33,84.57,421.53,118.59,705.57,366.08,369.74,194.12,554.85,1318.01,3
604.3,165.29,268.07,90.1,159.18,267.57,28.41,40.59,57.17,50.1,273.19,83.02,1310.18,414.96,407.33,235.29,600.65,1468.77,3
1013.35,187.09,412.93,97.45,204.77,516.78,41.75,70.22,93.37,79.06,438.98,129.46,940.76,273.52,372.37,198.32,552.25,1320.36,3
555.49,193.45,360.25,122.27,265.82,443.36,42.91,77.35,108.14,79.06,314.13,93.89,1027.95,252.72,317.3,163.86,394.1,906.94,3
426.62,172.56,306.64,64.35,136,292.98,33.05,53.21,47.64,49.64,170.49,56.33,1108.26,302.64,351.39,211.76,493.49,1293.27,3
673.62,164.38,290.65,102.05,169.23,290.16,30.15,44.98,66.22,56.54,473.88,134.41,1038.27,399.36,429.18,231.93,774.37,1902.22,3
1230.08,212.52,430.8,108.48,205.55,452.54,31.31,56.5,91.47,62.97,408.1,127.49,1042.86,296.4,333.03,179.83,492.62,1164.89,3
903.04,187.09,295.35,83.66,143.73,288.75,18.55,25.23,41.92,38.15,267.82,84,689.51,298.48,329.54,183.19,520.28,1279.14,3
301.66,88.1,270.9,64.35,302.14,880.36,22.61,33.46,63.36,58.83,368.5,107.72,402.69,222.56,282.33,145.38,408.79,984.68,3
1091.45,204.35,317.93,111.24,162.27,231.56,37.11,71.86,92.9,69.41,499.39,140.34,1354.92,408.72,410.83,231.09,705.23,1738.5,3
601.37,178.01,314.16,113.08,183.14,271.8,39.43,66.38,80.51,75.38,391.99,110.69,2101.79,568.88,523.59,290.76,842.64,2004.69,3
317.28,96.27,195.65,74.47,183.14,222.39,33.63,44.98,91.47,67.57,246.34,79.06,189.3,198.64,163.46,83.19,237.67,560.65,3
251.87,98.99,176.83,80.9,139.09,168.02,27.25,35.11,66.7,70.32,287.96,89.93,237.48,222.56,193.18,95.8,278.29,658.41,3
473.48,142.59,307.58,80.9,238.77,345.23,31.31,45.53,105.28,82.28,259.09,80.05,546.1,347.36,224.64,115.97,318.04,762.06,3
257.73,77.2,132.63,44.13,91.18,229.45,22.03,26.88,44.78,62.05,226.87,67.2,348.77,282.88,249.12,135.29,395.83,983.5,3
396.36,101.72,189.06,63.43,102.77,207.56,26.67,35.66,59.07,61.59,369.84,98.83,298.29,280.8,238.63,136.13,473.61,1216.71,3
372.93,105.35,317.93,74.47,240.32,675.63,27.83,38.95,67.17,58.83,368.5,106.73,212.24,231.92,242.13,122.69,394.96,954.05,3
792.72,197.08,347.09,118.59,210.95,353.7,35.37,49.92,65.27,64.81,456.43,128.48,661.97,392.08,400.34,221.01,725.1,1773.83,3
1680.14,333.31,842.79,136.06,256.55,508.31,35.37,49.37,67.65,46.88,267.15,95.86,642.47,215.28,232.51,125.21,289.52,640.75,3
721.45,203.44,378.13,75.39,201.68,285.92,28.41,47.73,96.23,71.24,267.15,86.97,383.19,152.88,183.56,95.8,248.04,578.32,3
647.26,196.17,396,97.45,215.59,321.93,26.09,42.24,92.42,65.73,251.71,82.03,536.92,206.96,206.29,110.08,277.42,661.95,3
220.63,107.17,187.18,59.76,111.27,156.73,26.67,34.56,46.21,51.94,163.11,47.44,1744.99,625.04,422.19,265.55,658.56,1932.84,3
327.05,134.41,256.79,96.53,157.64,330.4,75.96,133.3,137.68,98.36,369.17,110.69,1856.27,579.28,452.78,258.82,667.2,1680.78,3
362.19,121.7,235.15,72.63,124.41,209.68,43.49,68.02,101.47,80.9,401.39,114.64,1235.6,472.16,456.28,253.78,754.49,1842.15,3
592.59,157.12,405.4,94.69,329.96,513.96,44.65,72.96,115.76,79.06,353.74,106.73,979.76,324.48,338.28,174.79,423.48,1038.86,3
444.2,121.7,322.63,57.92,166.91,396.76,63.78,100.94,105.76,76.3,224.86,70.17,533.48,197.6,204.54,115.13,253.22,630.15,3
1332.59,279.73,405.4,123.19,225.64,810.47,40.59,61.99,67.17,41.83,229.56,83.02,1003.86,343.2,335.65,194.12,384.59,963.48,3
1798.26,421.4,702.64,173.76,374.77,629.74,33.05,43.89,50.5,45.04,283.26,85.98,1050.89,401.44,396.84,228.57,618.8,1497.04,3
406.12,146.22,280.3,103.89,207.09,291.57,46.97,60.34,91.94,85.49,283.93,84,985.5,320.32,306.81,160.5,377.68,863.36,3
557.44,145.31,232.33,104.8,178.5,230.86,52.76,71.31,86.7,79.06,626.25,169.98,1110.55,427.44,507.85,271.43,826.22,2080.07,3
250.9,93.54,160.84,79.06,132.91,158.14,53.92,69.12,97.66,92.85,497.38,135.39,1242.49,465.92,415.2,202.52,594.6,1428.72,3
407.1,129.87,280.3,98.37,275.09,414.41,81.17,138.24,122.43,92.85,283.26,85.98,1389.34,287.04,312.05,163.02,348.29,787.98,3
688.26,201.62,376.24,125.95,221,389.7,64.36,108.07,125.29,98.36,514.16,138.36,1711.72,443.04,476.38,263.02,705.23,1626.6,3
566.23,167.11,288.77,100.21,190.86,297.22,41.75,68.02,69.08,63.89,487.31,129.46,2065.08,485.68,648.58,373.95,1069.94,2818.58,3
284.09,248.85,272.78,352.11,462.09,270.39,72.48,124.53,229.15,140.65,984.01,252.01,430.22,272.48,185.31,90.76,250.63,618.37,3
434.43,154.39,269.96,82.74,151.45,234.39,33.05,46.63,108.14,86.41,370.52,103.77,896.01,563.68,344.4,179.83,563.49,1292.09,3
125.94,69.02,119.46,52.4,106.64,154.61,68.42,84.48,116.24,92.85,156.4,49.41,1097.93,448.24,182.69,103.36,262.73,628.97,3
295.81,98.09,153.32,54.24,93.5,134.14,38.27,46.63,74.79,78.14,302.72,83.02,504.8,344.24,317.3,183.19,630.04,1587.73,3
456.89,143.5,268.07,82.74,159.95,292.28,60.88,102.58,102.42,74.46,171.83,52.38,1342.3,400.4,252.61,153.78,341.38,823.31,3
406.12,155.3,350.85,124.11,359.32,717.28,99.73,145.37,110.05,116.75,314.13,81.04,3278.88,944.32,530.58,310.08,865.98,1870.42,3
1822.67,279.73,570.01,94.69,163.05,444.06,26.67,42.24,81.46,57.91,363.8,110.69,715.89,292.24,313.8,168.91,484.84,1168.42,3
608.21,188.91,416.69,111.24,208.64,282.39,30.73,49.92,72.41,58.83,646.39,170.97,496.77,327.6,133.74,127.73,600.65,1928.13,3
747.81,170.74,394.12,70.79,183.91,489.95,23.19,37.85,75.27,59.75,302.05,90.92,572.48,256.88,283.21,150.42,426.07,994.1,3
207.94,81.74,132.63,85.5,224.86,276.75,81.75,127.82,108.62,80.9,200.02,63.25,1038.27,209.04,208.91,106.72,231.62,491.16,3
458.84,127.15,236.09,87.34,194.73,321.93,54.5,103.13,96.23,68.03,247.68,76.1,982.06,213.2,204.54,109.24,279.15,604.23,3
376.84,119.88,206.93,68.95,119,184.26,34.79,46.08,81.94,71.24,398.71,106.73,770.96,436.8,346.14,186.55,617.07,1477.02,3
252.85,99.9,199.41,60.68,135.23,247.09,57.4,76.25,101.95,82.28,263.79,75.11,634.44,274.56,252.61,128.57,357.8,838.62,3
850.32,257.02,473.13,171,289,374.17,52.18,72.41,87.66,72.16,575.91,155.16,2312.88,797.68,569.91,320.17,1114.88,2757.33,3
330.95,108.98,195.65,74.47,166.91,309.22,35.95,64.73,108.62,83.65,433.61,120.57,959.11,281.84,372.37,189.07,515.96,1201.4,3
329,100.81,220.1,70.79,140.64,144.02,31.89,44.43,51.45,54.24,484.62,127.49,1397.37,432.64,552.43,306.72,1063.02,2541.79,3
434.43,118.07,203.17,63.43,126.73,288.04,46.39,72.41,81.94,75.84,304.74,81.04,598.87,239.2,297.19,159.66,463.24,1093.04,3
907.92,219.78,447.73,103.89,255.77,589.5,23.77,35.66,38.11,41.37,207.41,64.24,1018.77,309.92,382.86,210.08,485.71,1121.31,3
555.49,151.67,336.74,69.87,187.77,377,24.93,37.85,46.21,45.96,245,73.13,583.96,165.36,284.96,150.42,378.54,864.54,3
419.79,130.78,221.04,79.98,139.86,259.1,94.51,128.37,83.85,86.41,229.56,71.16,1226.43,342.16,374.11,218.49,420.89,1024.72,3
